Date,net_orig,net_rep,net_absdiff,maxw_absdiff,gross_orig,gross_rep
2025-12-29,-0.018418826714505215,-0.013374940185445758,0.005043886529059457,0.6817340862298573,1.998,1.7496785072035301
2025-12-30,-0.0005215782288165681,0.0007647760826699554,0.0012863543114865236,0.6820168145810612,1.9979999999999993,1.7496785072035301
2025-12-31,-0.010838916324407272,-0.012516195800294222,0.00167727947588695,0.6412377935574202,1.9979999999999996,1.6489254947644358
2026-01-02,0.003112631168906823,0.006570297043252448,0.003457665874345625,0.6468046935681939,1.9980000000000002,1.6489254947644358
2026-01-05,0.017823066146638873,0.018226378390309217,0.00040331224367034374,0.6464888919182107,1.9980000000000004,1.6489254947644358
2026-01-06,0.010311273501929985,0.0062833649485524445,0.00402790855337754,0.6461161149610853,1.9980000000000002,1.6489254947644358
2026-01-07,-0.003925335886181216,-0.006110261066395974,0.002184925180214758,0.6461871315670012,1.9980000000000004,1.6489254947644358
2026-01-08,-0.002712348293514562,0.002294915240618256,0.0050072635341328175,0.6460586475701933,1.9980000000000004,1.6489254947644358
2026-01-09,0.010500343773698639,0.010978061706551936,0.0004777179328532971,0.6456328627779776,1.9980000000000002,1.6489254947644358
2026-01-12,0.008575740942699219,0.008618142472977035,4.240153027781565e-05,0.6456968216195857,1.9980000000000004,1.6489254947644358
2026-01-13,-0.0013631547659476166,-0.002427791965860299,0.0010646371999126826,0.6457336325990078,1.9980000000000002,1.6489254947644358
2026-01-14,0.001877227358925923,0.0014400920899695442,0.0004371352689563788,0.6469671428559369,1.9980000000000004,1.6489254947644358
2026-01-15,-9.979950617294965e-05,-0.0007710193133054584,0.0006712198071325087,0.6471048731133355,1.9980000000000004,1.6489254947644358
2026-01-16,-0.0034325747060735302,-0.0015862857104704572,0.001846288995603073,0.6470949001766467,1.998,1.6489254947644358
2026-01-20,-0.004784548028010123,-0.014037523464211426,0.009252975436201303,0.6465101455619259,1.9979999999999998,1.6489254947644358
2026-01-21,0.016559281382743648,0.018344914699371884,0.0017856333166282358,0.6466399996480399,1.9980000000000004,1.6489254947644358
2026-01-22,0.012505878594627465,0.009240716474386958,0.003265162120240507,0.647235027399664,1.9980000000000002,1.6489254947644358
2026-01-23,0.008968860979692858,0.008685596413731381,0.0002832645659614774,0.6472451400186755,1.9980000000000009,1.6489254947644358
2026-01-26,0.010153147660894207,0.0098589055475596,0.00029424211333460744,0.6472451400186755,1.9980000000000009,1.6489254947644358
2026-01-27,0.015530637675458175,0.0151647833715049,0.00036585430395327627,0.646937855542681,1.9980000000000007,1.6489254947644358
2026-01-28,0.011069018009968677,0.004078199622778962,0.0069908183871897145,0.6469030362584152,1.9980000000000004,1.6489254947644358
2026-01-29,-0.0010410292941702623,0.004467156664226258,0.005508185958396521,0.6468289098974104,1.9980000000000002,1.6489254947644358
2026-01-30,-0.047464573355477255,-0.03092927870806666,0.016535294647410596,0.7022703379129686,1.9979999999999998,1.718119542043678
2026-02-02,-0.010714445108030442,-0.0048161755787094265,0.005898269529321015,0.6979559382159245,1.998,1.718119542043678
2026-02-03,0.007557882081152926,0.007625853785832845,6.797170467991945e-05,0.6966947615846749,1.9979999999999998,1.718119542043678
2026-02-04,-0.010594861453537219,-0.0022751175758508498,0.008319743877686369,0.6957365921528028,1.9979999999999996,1.718119542043678
2026-02-05,-0.01589952843610235,-0.021759118007638203,0.005859589571535852,0.695498151531597,1.9980000000000004,1.718119542043678
2026-02-06,0.026829998425928685,0.03240984002187363,0.005579841595944945,0.6968810667283516,1.9078805871628968,1.718119542043678
2026-02-09,0.013698632031902297,0.015765673179266006,0.0020670411473637084,0.6971895670027558,1.8951001215957302,1.718119542043678
2026-02-10,-0.0020590061078463455,-0.0012253986779567486,0.0008336074298895969,0.6972425511048389,1.9014331021547661,1.718119542043678
2026-02-11,0.003600246747369762,0.005559295811855906,0.001959049064486144,0.6956842871453127,1.9471718728525946,1.718119542043678
2026-02-12,-0.018552031930006322,-0.02230227963217816,0.0037502477021718363,0.69723109049406,1.8748816689994852,1.718119542043678
