uni,n,k,date,p,V_full,V_flat,V_proj,rot_cv,ctl_relexc,lam_spread
small,252,3,2021-03-01,532,0.11364713025048148,0.11557717594697303,0.11634765301249078,0.030424694269192767,1.101215636611225,11.030843076741439
small,252,3,2021-04-01,532,0.10983441969764114,0.10759271550298766,0.10204357352257823,0.04711317413403527,0.3388955591738094,14.937536133319645
small,252,3,2021-05-03,533,0.12102554472956031,0.12018953639004051,0.12613348307893782,0.024230979641306587,0.584287961562169,14.283064210146451
small,252,3,2021-06-01,533,0.09522905811816733,0.09496459715664157,0.09402960542645322,0.01690205846151311,0.767136873808776,12.034386074763907
small,252,3,2021-07-01,534,0.10470435238738017,0.10186299234447925,0.11249262255400092,0.03992554030087095,0.9553979600132563,9.332163812089005
small,252,3,2021-08-02,535,0.11777959850970736,0.11676440002271005,0.1131380367595649,0.030254128735144072,0.4093231983921535,8.856430650498057
small,252,3,2021-09-01,538,0.1192363736187596,0.11633320678312532,0.10874617339722399,0.03794135481672377,0.4401731880028068,9.171942839399014
small,252,3,2021-10-01,541,0.07226277537949444,0.0716987626850893,0.08791704446577704,0.007748478472766348,0.9496116093152338,9.005504504585543
small,252,3,2021-11-01,544,0.09955258950669812,0.10101678698551565,0.12096313167327771,0.023372588487398715,0.9083948883911992,8.426158692971429
small,252,3,2021-12-01,544,0.11701040715612236,0.11675439108313562,0.12136485335511318,0.005714535501970799,0.6752702382571254,7.0661635694639156
small,252,3,2022-01-03,545,0.11833808316167246,0.11797134703499774,0.14393906235201295,0.02324221388641674,0.6162771148003665,7.907389350915778
small,252,3,2022-02-01,546,0.13362963171844702,0.1315350589936845,0.1374061086773786,0.024251883493132505,0.5196312069800755,8.638215246674276
small,252,3,2022-03-01,548,0.19185938899948246,0.18822276229297139,0.18094663880924403,0.0489464097576127,0.11952082061394731,7.674919960497752
small,252,3,2022-04-01,550,0.15607511057853748,0.15394768706157683,0.1631380485632956,0.019854834011649437,0.35443701077328393,6.778465773439011
small,252,3,2022-05-02,553,0.14513988598447608,0.14606787303538074,0.1735811070510918,0.009673701137979534,0.7758594155007874,7.117970307078882
small,252,3,2022-06-01,555,0.20553642792108132,0.20680991501274676,0.2017515113325745,0.007682661977185226,0.40444933532655436,7.911333058956923
small,252,3,2022-07-01,562,0.166234970003646,0.16217897017115632,0.16680146694443215,0.03139899845868378,0.08091619977225162,8.558491390310907
small,252,3,2022-08-01,565,0.11773454103643964,0.11586039169192194,0.12833012134660338,0.015547115086636835,0.6254217038985623,8.46268670553422
small,252,3,2022-09-01,566,0.14395130659005484,0.14512893131395327,0.13448697450443373,0.013202378533247652,0.7769817714617586,8.266565650480038
small,252,3,2022-10-03,569,0.1995978190330708,0.19905932420494818,0.1862720292743755,0.004980927345035517,0.30592060272579524,8.577754584476153
small,252,3,2022-11-01,572,0.16471725529058043,0.16371220717627158,0.1700538894917566,0.013795858744970276,0.6614961806608193,8.961787005350855
small,252,3,2022-12-01,572,0.11270136680581422,0.11220675670705142,0.11035706790098272,0.012880907010656138,0.6319053540146868,10.076450402815487
small,252,3,2023-01-03,573,0.14428334622646033,0.1422043752236947,0.13730274401708623,0.012637330614712543,0.20980564099670285,10.018406235402121
small,252,3,2023-02-01,573,0.12849980749829995,0.12506119583460815,0.14166092883157932,0.030731099616567177,0.2905349629918592,10.160806287438296
small,252,3,2023-03-01,573,0.16866422116526927,0.1668306840838427,0.16753985873914512,0.0059211333216522815,0.5570164421801207,10.817547038243157
small,252,3,2023-04-03,574,0.13963154125236912,0.1359237625610776,0.15458201186637144,0.07358911835973561,0.1496012988152131,11.690005688015734
small,252,3,2023-05-01,574,0.13550605090115184,0.13344110938921763,0.13439580447068702,0.1253849587357483,0.4473229313779352,11.627737124003934
small,252,3,2023-06-01,574,0.10892126157114797,0.1069031334141588,0.1101921254354738,0.022840252164264583,1.2604213812255969,11.45948614536327
small,252,3,2023-07-03,574,0.1332647163225698,0.12755577971665077,0.11964172896801802,0.07946678812130709,0.04978909245218932,10.824259726207414
small,252,3,2023-08-01,574,0.11077308022104677,0.10803376415742463,0.10318965080564876,0.03951074101973655,0.05128836125242997,11.759698386703867
small,252,3,2023-09-01,574,0.11392226109834785,0.1126006770426439,0.12420845861053748,0.013486999930221911,0.3126630617976529,12.215240080520434
small,252,3,2023-10-02,574,0.13078293857174944,0.1298310976575282,0.12515840510530193,0.014365414322229635,0.3176975844415981,12.463392785479728
small,252,3,2023-11-01,575,0.1042399418208439,0.10359515446281231,0.12902674586103904,0.03125503714777545,1.5641423465306206,11.974774870339933
small,252,3,2023-12-01,576,0.14269346374660696,0.1386915338910478,0.1342646911324112,0.049883967487962526,0.38865591961459556,11.364474171320767
small,252,3,2024-01-02,577,0.11317953164887141,0.11323620340374677,0.1280167733276428,0.01861803166413761,0.6319148919312183,12.00496301874836
small,252,3,2024-02-01,577,0.10400936589494542,0.10654950150735513,0.10890566675130693,0.03422737211885565,0.9959651917184926,11.972129538993222
small,252,3,2024-03-01,577,0.09640269965957522,0.09447781147318768,0.07826741848300696,0.018707436606640804,0.6338809864541659,12.44517456815132
small,252,3,2024-04-01,578,0.08517212687985212,0.0871089670386224,0.1028832417791667,0.03306185158432781,1.1064513527991542,11.520197658581983
small,252,3,2024-05-01,578,0.0890751561295509,0.08931154544497326,0.09677309364238637,0.006711826686466822,0.46773854521349945,12.039624804332636
small,252,3,2024-06-03,579,0.06286797892067014,0.06181375868139447,0.07722220343734862,0.016853374677218987,1.1901082196182444,12.253369118426338
small,252,3,2024-07-01,582,0.10200028929358594,0.10412449674801512,0.11173193487148853,0.0419713710245551,1.305501785433604,11.38412229053498
small,252,3,2024-08-01,582,0.12921804286682365,0.1300185880982533,0.12956702816263466,0.02267740498620979,0.8771617851936837,11.623153444288521
small,252,3,2024-09-03,583,0.08058419983610919,0.07878693782591512,0.08811437388533085,0.01878838289766393,1.0221531518303864,11.596584042994143
small,252,3,2024-10-01,585,0.08128607273206635,0.08133955215865576,0.08085933749353942,0.014985889934006095,0.8994264906488614,11.50089754771961
small,252,3,2024-11-01,586,0.10000426478564557,0.10306865429511809,0.20114018981482515,0.04611491342037475,1.707914773941857,11.214226894052583
small,252,3,2024-12-02,587,0.09645134403275701,0.09630027957017379,0.09732014216197701,0.008106618804740326,0.7181253892430606,8.193426811700126
small,252,3,2025-01-02,587,0.15970789772687857,0.15597624602859583,0.14620470438753497,0.024921770738233852,0.06006150891604367,8.170003826650845
small,252,3,2025-02-03,588,0.10900915591363813,0.1061394207356884,0.1133226529796913,0.027147941289474523,0.37117923402260167,7.69509382519213
small,252,3,2025-03-03,588,0.1352394812270089,0.13351920800379605,0.1283626931803338,0.010496766705782624,0.3291842451997138,7.318773317180259
small,252,3,2025-04-01,588,0.31764239315111914,0.31769046332785505,0.31397235097278625,0.01058794623939233,0.3743075208657394,7.175022243695965
small,252,3,2025-05-01,588,0.1717285664672793,0.1650820433951453,0.15289730041449504,0.037379649208473906,0.28051647412624514,10.123349278897715
small,252,3,2025-06-02,588,0.13129253810100483,0.12751773359981286,0.13595575470451665,0.06756019308995291,0.29966253481350336,10.457975740673257
small,252,3,2025-07-01,590,0.11300889546240604,0.10980031843660056,0.11835522534952662,0.04051993246552117,0.4639753846296095,10.223197398443366
small,252,3,2025-08-01,591,0.1112786706837753,0.10941280748075177,0.1175830200768317,0.016818014629058933,0.877946708423692,10.753434260343813
small,252,3,2025-09-02,591,0.09771707265740714,0.09700932648726636,0.1065015107215384,0.012602666668850413,0.45498785423150556,10.303805871461357
small,252,3,2025-10-01,593,0.11898443429122632,0.11523352145848284,0.09827629485863482,0.04488649454507331,0.4469471966541152,10.256767645080682
small,252,3,2025-11-03,594,0.11828307448454177,0.11532941851321697,0.12176583582027412,0.03470930380031697,0.665312685462879,9.934805614918004
small,252,3,2025-12-01,594,0.07589838070267864,0.07474132936036088,0.0880325880105505,0.029285558286148476,0.48270560396695394,11.465516320402235
small,252,3,2026-01-02,594,0.09333030680765884,0.09036754046462706,0.10009623810364894,0.05832176587200099,0.9369901005918742,11.848411532459128
small,252,3,2026-02-02,594,0.11373765284775812,0.1102616524219992,0.0899165937124307,0.07405660902722701,0.38756829361786127,12.260951975346467
small,252,3,2026-03-02,595,0.12444548805756664,0.12476308249794053,0.1091731435635125,0.011496429519384302,0.3743997865401074,11.875356672129781
small,252,3,2026-04-01,595,0.12124560921419895,0.11997749220329314,0.10725055392137915,0.03140744662055545,0.1533041875059038,11.934062387212448
small,252,3,2026-05-01,595,0.12692384598080375,0.12295563587355539,0.15867217884091336,0.04655945504042252,0.19663889540452728,7.109268908433416
small,252,3,2026-06-01,595,0.13607786451130754,0.13096471994932968,0.1359698177092712,0.03193962302941216,0.08518326701100021,5.9167777414033464
small,252,3,2026-07-01,596,0.06884090186917693,0.0646454007379776,0.07141778042490404,0.06041061411946184,-0.9433994584332028,5.565070614186607
small,252,5,2019-02-01,503,0.07809741707133193,0.07111397573993823,0.12213048510302962,0.06695320401476879,0.043980013347284075,11.137361985903938
small,252,5,2019-03-01,506,0.05717914491056173,0.052973890332530284,0.05523232865974908,0.018711207094114873,1.8655639535283641,9.320735648803055
small,252,5,2019-04-01,507,0.07496741765586208,0.07299403935145288,0.09013397656485736,0.016988944321937982,0.5506932738191403,10.949992875118872
small,252,5,2019-05-01,508,0.08911752043069468,0.08728037991552692,0.11213204015209224,0.012634898485556028,0.8583077026292809,9.351575292862194
small,252,5,2019-06-03,512,0.10457884082050267,0.09853417196909603,0.12227087354674282,0.03897888547968767,0.1901633266431515,10.309494576134156
small,252,5,2019-07-01,513,0.06589295846118892,0.06387989089010536,0.08988784245529256,0.0107803078628296,0.7959294114035631,10.461717560183056
small,252,5,2019-08-01,513,0.1081538259918355,0.1136311612007876,0.11627691019888298,0.039679716683633695,0.9950396622037765,10.84901564071869
small,252,5,2019-09-03,516,0.06419357127464001,0.06349798254630687,0.10896093650669131,0.03390067086870173,1.2589266207493757,12.297473403804652
small,252,5,2019-10-01,517,0.0727131358369681,0.0697624817171754,0.0870267426284979,0.013798764830760016,0.5480902952332825,12.791940274369077
small,252,5,2019-11-01,519,0.07370304753857478,0.07058051988210752,0.08024761605838986,0.02616846362208234,0.21485816885798936,12.509185089137569
small,252,5,2019-12-02,521,0.08299470896958237,0.07791724871770542,0.10042410793885549,0.04751466027634585,-0.19898316348544598,12.014354632475012
small,252,5,2020-01-02,521,0.06797805543275194,0.06725597239247773,0.08177058277112334,0.009704267924178452,0.782824078636928,10.423747172104171
small,252,5,2020-02-03,521,0.2634867085892157,0.2605807063701864,0.237796487131163,0.006748459403648649,-0.0003473401615889937,9.970819262623476
small,252,5,2020-03-02,521,1.2149485137633254,1.196528175394008,0.9190455135171854,0.014222017442534051,-0.09850872994202886,11.739467900433722
small,252,5,2020-04-01,522,0.2600685227683877,0.26064971587018093,0.28927177434230666,0.02915145011074496,1.3358475481354417,16.847187342913383
small,252,5,2020-05-01,524,0.16107567207024273,0.14580418725296598,0.20024007651055076,0.05499777967887695,2.1408063011779457,18.033893743042665
small,252,5,2020-06-01,525,0.1706108045186606,0.16815667001931614,0.20412360597746493,0.05142337314342836,1.779034769453804,19.185353496423748
small,252,5,2020-07-01,527,0.14399373702417648,0.13948753311723197,0.17999473704821423,0.018953536693602856,0.7805998436850226,21.10790232958776
small,252,5,2020-08-03,527,0.07761710864842163,0.07595454506051331,0.10637578757882732,0.05229843197173475,1.2689650831983443,21.539198106582393
small,252,5,2020-09-01,527,0.13215119341040427,0.13454360750219607,0.15976756174670637,0.03366267210201451,0.8106695645884519,21.20593263911211
small,252,5,2020-10-01,528,0.133885186414152,0.1381386568639088,0.15370268529320796,0.02699715972180076,0.7081250222686895,21.426295750993454
small,252,5,2020-11-02,530,0.13028354320394253,0.13449556364388715,0.15109963773789978,0.08054758698674128,1.9938924553593158,21.77619492844025
small,252,5,2020-12-01,530,0.11748978229507331,0.11635125657789135,0.13757680084209695,0.018810450241082504,0.3257438098603158,22.40653299147667
small,252,5,2021-01-04,530,0.21628537187637922,0.20688031884666483,0.2323421753303186,0.044866570204897704,0.23576207243494762,22.359079093529655
small,252,5,2021-02-01,531,0.13286734128498603,0.12727264056054255,0.1360414371314818,0.03786181982830409,0.5373807691250971,22.387958488944143
small,252,5,2021-03-01,532,0.1122659687510726,0.11337237565600211,0.11923545577601531,0.03973038840480712,1.1251350943416285,21.9297179524763
small,252,5,2021-04-01,532,0.1252918285153999,0.11830230755248812,0.1076566175302417,0.08600700640590969,0.20404985715459945,18.780137712400947
small,252,5,2021-05-03,533,0.10251637746409802,0.09990613076305871,0.10120459280265474,0.012516510505817167,0.8808229404685126,15.524232810213205
small,252,5,2021-06-01,533,0.10702401219059356,0.1042762095555028,0.10270095792041349,0.02372565215308832,0.5736756477074716,13.50421173451374
small,252,5,2021-07-01,534,0.0967903347717566,0.09147958343267827,0.09273921762455778,0.03706012601671109,1.1256254645690218,10.949507385676858
small,252,5,2021-08-02,535,0.12548693343354836,0.12187801825369189,0.13025857030956653,0.023072684012217345,0.33116048591170655,11.215295580746174
small,252,5,2021-09-01,538,0.11454551064416373,0.10884491357207295,0.10840789097349131,0.028123688825546615,0.4985086208912879,11.82396191629353
small,252,5,2021-10-01,541,0.07196375434609202,0.07040959021806975,0.08021123983467905,0.007531792816087689,0.9547884821507411,11.614460586639382
small,252,5,2021-11-01,544,0.1048096333072407,0.10804533066238406,0.13110638926030815,0.0208803103010118,0.8246224425167672,11.17164848848783
small,252,5,2021-12-01,544,0.11006766009283422,0.10934399100674937,0.11885826379647516,0.010908100041083599,0.77892692038051,12.041142355974
small,252,5,2022-01-03,545,0.09497510099679451,0.09589540775291074,0.1224285779177238,0.051328918152296114,1.0075562662695368,12.930214680279736
small,252,5,2022-02-01,546,0.13383087029398316,0.12878702359109342,0.14566758351407075,0.02552351132349176,0.5235565493112395,15.951612862538402
small,252,5,2022-03-01,548,0.18172419203445878,0.17212649974601885,0.17186657008441394,0.0554793904285205,0.18154167886815276,13.71086956436322
small,252,5,2022-04-01,550,0.1489299169149557,0.1465251515545017,0.16904493960997902,0.010903326909921945,0.4110929312146885,13.493955892645433
small,252,5,2022-05-02,553,0.14472662682028375,0.15352524975820314,0.16648448662973256,0.04878880786148718,0.7728161273067988,14.10819910481314
small,252,5,2022-06-01,555,0.22093414720439195,0.2299697697301475,0.2201280963832505,0.029230507028274684,0.30194010953196604,15.5919703885474
small,252,5,2022-07-01,562,0.13807508595233328,0.1325257193217284,0.14497220279615622,0.016939578968526936,0.2834168605337315,16.726671086251606
small,252,5,2022-08-01,565,0.11094678018334336,0.11067997393690614,0.12173443271817888,0.03596325369636817,0.7164748156399239,19.201558405481645
small,252,5,2022-09-01,566,0.13337083209762635,0.14104656476587943,0.12464952507348173,0.07011770866103094,0.9108278520206237,19.68082431430076
small,252,5,2022-10-03,569,0.16946364020859672,0.1674983967525554,0.17156834368804352,0.01857078897504356,0.5375416067168528,20.698344342162983
small,252,5,2022-11-01,572,0.14923512564772032,0.14299319372644748,0.1816003287343969,0.050781573816385046,0.8389559579004091,22.392103762064895
small,252,5,2022-12-01,572,0.12801531889056347,0.12569924233054014,0.11989821458264883,0.03488053327208723,0.43023059303418965,23.65294766670267
small,252,5,2023-01-03,573,0.1374457807551027,0.13177508348851677,0.12150958550513892,0.023439313998481783,0.270229157743483,24.311767758030655
